Date,T1,T2,T3,T4,T5,Close
2019-04-29,1.7201728248871215,1.7823926452986645,1.7981430918322268,1.811224347875624,1.83391549791692,1.8421594776291628
2019-05-06,1.7823926452986645,1.7981430918322268,1.811224347875624,1.83391549791692,1.8421594776291628,1.796152817318364
2019-05-13,1.7981430918322268,1.811224347875624,1.83391549791692,1.8421594776291628,1.796152817318364,1.7527163389178533
2019-05-20,1.811224347875624,1.83391549791692,1.8421594776291628,1.796152817318364,1.7527163389178533,1.7478810831699616
2019-05-27,1.83391549791692,1.8421594776291628,1.796152817318364,1.7527163389178533,1.7478810831699616,1.687011517523788
2019-06-03,1.8421594776291628,1.796152817318364,1.7527163389178533,1.7478810831699616,1.687011517523788,1.723945253838778
2019-06-10,1.796152817318364,1.7527163389178533,1.7478810831699616,1.687011517523788,1.723945253838778,1.7926875170226542
2019-06-17,1.7527163389178533,1.7478810831699616,1.687011517523788,1.723945253838778,1.7926875170226542,1.8346368461417408
2019-06-24,1.7478810831699616,1.687011517523788,1.723945253838778,1.7926875170226542,1.8346368461417408,1.8355804585254707
2019-07-01,1.687011517523788,1.723945253838778,1.7926875170226542,1.8346368461417408,1.8355804585254707,1.888372742578583
2019-07-08,1.723945253838778,1.7926875170226542,1.8346368461417408,1.8355804585254707,1.888372742578583,1.9000653527746176
2019-07-15,1.7926875170226542,1.8346368461417408,1.8355804585254707,1.888372742578583,1.9000653527746176,1.9025203614389252
2019-07-22,1.8346368461417408,1.8355804585254707,1.888372742578583,1.9000653527746176,1.9025203614389252,1.9156763790630464
2019-07-29,1.8355804585254707,1.888372742578583,1.9000653527746176,1.9025203614389252,1.9156763790630464,1.887499345463236
2019-08-05,1.888372742578583,1.9000653527746176,1.9025203614389252,1.9156763790630464,1.887499345463236,1.8000262754331604
2019-08-12,1.9000653527746176,1.9025203614389252,1.9156763790630464,1.887499345463236,1.8000262754331604,1.7838050329993649
2019-08-19,1.9025203614389252,1.9156763790630464,1.887499345463236,1.8000262754331604,1.7838050329993649,1.810416114570502
2019-08-26,1.9156763790630464,1.887499345463236,1.8000262754331604,1.7838050329993649,1.810416114570502,1.8039239805471108
2019-09-02,1.887499345463236,1.8000262754331604,1.7838050329993649,1.810416114570502,1.8039239805471108,1.8568491179497524
2019-09-09,1.8000262754331604,1.7838050329993649,1.810416114570502,1.8039239805471108,1.8568491179497524,1.9027688931802504
2019-09-16,1.7838050329993649,1.810416114570502,1.8039239805471108,1.8568491179497524,1.9027688931802504,1.9095459294436967
2019-09-23,1.810416114570502,1.8039239805471108,1.8568491179497524,1.9027688931802504,1.9095459294436967,1.8839673659198533
2019-09-30,1.8039239805471108,1.8568491179497524,1.9027688931802504,1.9095459294436967,1.8839673659198533,1.840439961272516
2019-10-07,1.8568491179497524,1.9027688931802504,1.9095459294436967,1.8839673659198533,1.840439961272516,1.8389063385760476
2019-10-14,1.9027688931802504,1.9095459294436967,1.8839673659198533,1.840439961272516,1.8389063385760476,1.8946784777959809
2019-10-21,1.9095459294436967,1.8839673659198533,1.840439961272516,1.8389063385760476,1.8946784777959809,1.9157733670596608
2019-10-28,1.8839673659198533,1.840439961272516,1.8389063385760476,1.8946784777959809,1.9157733670596608,1.953655262070722
2019-11-04,1.840439961272516,1.8389063385760476,1.8946784777959809,1.9157733670596608,1.953655262070722,1.990102542965192
2019-11-11,1.8389063385760476,1.8946784777959809,1.9157733670596608,1.953655262070722,1.990102542965192,2.006681428636504
2019-11-18,1.8946784777959809,1.9157733670596608,1.953655262070722,1.990102542965192,2.006681428636504,2.021738815110925
2019-11-25,1.9157733670596608,1.953655262070722,1.990102542965192,2.006681428636504,2.021738815110925,2.0513327827237764
2019-12-02,1.953655262070722,1.990102542965192,2.006681428636504,2.021738815110925,2.0513327827237764,2.02551124406258
2019-12-09,1.990102542965192,2.006681428636504,2.021738815110925,2.0513327827237764,2.02551124406258,2.058711447653723
2019-12-16,2.006681428636504,2.021738815110925,2.0513327827237764,2.02551124406258,2.058711447653723,2.1100787153607428
2019-12-23,2.021738815110925,2.0513327827237764,2.02551124406258,2.058711447653723,2.1100787153607428,2.1418927988336014
2019-12-30,2.0513327827237764,2.02551124406258,2.058711447653723,2.1100787153607428,2.1418927988336014,2.1463001960755936
2020-01-06,2.02551124406258,2.058711447653723,2.1100787153607428,2.1418927988336014,2.1463001960755936,2.1656164669221902
2020-01-13,2.058711447653723,2.1100787153607428,2.1418927988336014,2.1463001960755936,2.1656164669221902,2.2121787876302603
2020-01-20,2.1100787153607428,2.1418927988336014,2.1463001960755936,2.1656164669221902,2.2121787876302603,2.226815387640201
2020-01-27,2.1418927988336014,2.1463001960755936,2.1656164669221902,2.2121787876302603,2.226815387640201,2.1708477569895916
2020-02-03,2.1463001960755936,2.1656164669221902,2.2121787876302603,2.226815387640201,2.1708477569895916,2.221814949210576
2020-02-10,2.1656164669221902,2.2121787876302603,2.226815387640201,2.1708477569895916,2.221814949210576,2.280149188007745
2020-02-17,2.2121787876302603,2.226815387640201,2.1708477569895916,2.221814949210576,2.280149188007745,2.2783074263636993
2020-02-24,2.226815387640201,2.1708477569895916,2.221814949210576,2.280149188007745,2.2783074263636993,1.9892013628299812
2020-03-02,2.1708477569895916,2.221814949210576,2.280149188007745,2.2783074263636993,1.9892013628299812,1.9521357834570927
2020-03-09,2.221814949210576,2.280149188007745,2.2783074263636993,1.9892013628299812,1.9521357834570927,1.6170826668188294
2020-03-16,2.280149188007745,2.2783074263636993,1.9892013628299812,1.9521357834570927,1.6170826668188294,1.3071049884719714
2020-03-23,2.2783074263636993,1.9892013628299812,1.9521357834570927,1.6170826668188294,1.3071049884719714,1.36855092549386
2020-03-30,1.9892013628299812,1.9521357834570927,1.6170826668188294,1.3071049884719714,1.36855092549386,1.4423951614163184
2020-04-06,1.9521357834570927,1.6170826668188294,1.3071049884719714,1.36855092549386,1.4423951614163184,1.6204737106796314
2020-04-13,1.6170826668188294,1.3071049884719714,1.36855092549386,1.4423951614163184,1.6204737106796314,1.7187846841855752
2020-04-20,1.3071049884719714,1.36855092549386,1.4423951614163184,1.6204737106796314,1.7187846841855752,1.7043193286071563
2020-04-27,1.36855092549386,1.4423951614163184,1.6204737106796314,1.7187846841855752,1.7043193286071563,1.791396364317722
2020-05-04,1.4423951614163184,1.6204737106796314,1.7187846841855752,1.7043193286071563,1.791396364317722,1.7804993587814166
2020-05-11,1.6204737106796314,1.7187846841855752,1.7043193286071563,1.791396364317722,1.7804993587814166,1.7736394786041951
2020-05-18,1.7187846841855752,1.7043193286071563,1.791396364317722,1.7804993587814166,1.7736394786041951,1.8576512895050858
2020-05-25,1.7043193286071563,1.791396364317722,1.7804993587814166,1.7736394786041951,1.8576512895050858,1.9334241721518908
2020-06-01,1.791396364317722,1.7804993587814166,1.7736394786041951,1.8576512895050858,1.9334241721518908,2.021981285102461
2020-06-08,1.7804993587814166,1.7736394786041951,1.8576512895050858,1.9334241721518908,2.021981285102461,2.043686390511508
2020-06-15,1.7736394786041951,1.8576512895050858,1.9334241721518908,2.021981285102461,2.043686390511508,2.0123228971062543
2020-06-22,1.8576512895050858,1.9334241721518908,2.021981285102461,2.043686390511508,2.0123228971062543,1.9869423507421653
2020-06-29,1.9334241721518908,2.021981285102461,2.043686390511508,2.0123228971062543,1.9869423507421653,2.008554509321124
2020-07-06,2.021981285102461,2.043686390511508,2.0123228971062543,1.9869423507421653,2.008554509321124,2.0758035614737866
2020-07-13,2.043686390511508,2.0123228971062543,1.9869423507421653,2.008554509321124,2.0758035614737866,2.1136955594011626
2020-07-20,2.0123228971062543,1.9869423507421653,2.008554509321124,2.0758035614737866,2.1136955594011626,2.1575119074550813
2020-07-27,1.9869423507421653,2.008554509321124,2.0758035614737866,2.1136955594011626,2.1575119074550813,2.1569421029749702
2020-08-03,2.008554509321124,2.0758035614737866,2.1136955594011626,2.1575119074550813,2.1569421029749702,2.2368965826841487
2020-08-10,2.0758035614737866,2.1136955594011626,2.1575119074550813,2.1569421029749702,2.2368965826841487,2.275582669833806
2020-08-17,2.1136955594011626,2.1575119074550813,2.1569421029749702,2.2368965826841487,2.275582669833806,2.297505998235237
2020-08-24,2.1575119074550813,2.1569421029749702,2.2368965826841487,2.275582669833806,2.297505998235237,2.3817441144615623
2020-08-31,2.1569421029749702,2.2368965826841487,2.275582669833806,2.297505998235237,2.3817441144615623,2.4107657518652252
2020-09-07,2.2368965826841487,2.275582669833806,2.297505998235237,2.3817441144615623,2.4107657518652252,2.2640471599864553
2020-09-14,2.275582669833806,2.297505998235237,2.3817441144615623,2.4107657518652252,2.2640471599864553,2.2808200216509973
2020-09-21,2.297505998235237,2.3817441144615623,2.4107657518652252,2.2640471599864553,2.2808200216509973,2.1862344985358493
2020-09-28,2.3817441144615623,2.4107657518652252,2.2640471599864553,2.2808200216509973,2.1862344985358493,2.267201290459693
2020-10-05,2.4107657518652252,2.2640471599864553,2.2808200216509973,2.1862344985358493,2.267201290459693,2.334624112772958
2020-10-12,2.2640471599864553,2.2808200216509973,2.1862344985358493,2.267201290459693,2.334624112772958,2.4132207605295326
2020-10-19,2.2808200216509973,2.1862344985358493,2.267201290459693,2.334624112772958,2.4132207605295326,2.3571515955699667
2020-10-26,2.1862344985358493,2.267201290459693,2.334624112772958,2.4132207605295326,2.3571515955699667,2.239608205422833
2020-11-02,2.267201290459693,2.334624112772958,2.4132207605295326,2.3571515955699667,2.239608205422833,2.3406333273965387
2020-11-09,2.334624112772958,2.4132207605295326,2.3571515955699667,2.239608205422833,2.3406333273965387,2.4715913698254326
2020-11-16,2.4132207605295326,2.3571515955699667,2.239608205422833,2.3406333273965387,2.4715913698254326,2.5024638614978247
2020-11-23,2.3571515955699667,2.239608205422833,2.3406333273965387,2.4715913698254326,2.5024638614978247,2.5343102743028885
2020-11-30,2.239608205422833,2.3406333273965387,2.4715913698254326,2.5024638614978247,2.5343102743028885,2.57829433076762
2020-12-07,2.3406333273965387,2.4715913698254326,2.5024638614978247,2.5343102743028885,2.57829433076762,2.594390297039121
2020-12-14,2.4715913698254326,2.5024638614978247,2.5343102743028885,2.57829433076762,2.594390297039121,2.609863923665679
2020-12-21,2.5024638614978247,2.5343102743028885,2.57829433076762,2.594390297039121,2.609863923665679,2.608629852437921
2020-12-28,2.5343102743028885,2.57829433076762,2.594390297039121,2.609863923665679,2.608629852437921,2.652895780267813
2021-01-04,2.57829433076762,2.594390297039121,2.609863923665679,2.608629852437921,2.652895780267813,2.676331010095637
2021-01-11,2.594390297039121,2.609863923665679,2.608629852437921,2.652895780267813,2.676331010095637,2.7107435636444626
2021-01-18,2.609863923665679,2.608629852437921,2.652895780267813,2.676331010095637,2.7107435636444626,2.752609038558143
2021-01-25,2.608629852437921,2.652895780267813,2.676331010095637,2.7107435636444626,2.752609038558143,2.7072964485981186
2021-02-01,2.652895780267813,2.676331010095637,2.7107435636444626,2.752609038558143,2.7072964485981186,2.7540810334650963
2021-02-08,2.676331010095637,2.7107435636444626,2.752609038558143,2.7072964485981186,2.7540810334650963,2.834702305651001
2021-02-15,2.7107435636444626,2.752609038558143,2.7072964485981186,2.7540810334650963,2.834702305651001,2.8383070261918446
2021-02-22,2.752609038558143,2.7072964485981186,2.7540810334650963,2.834702305651001,2.8383070261918446,2.781334660513805
2021-03-01,2.7072964485981186,2.7540810334650963,2.834702305651001,2.8383070261918446,2.781334660513805,2.756774470954414
2021-03-08,2.7540810334650963,2.834702305651001,2.8383070261918446,2.781334660513805,2.756774470954414,2.812550651340874
2021-03-15,2.834702305651001,2.8383070261918446,2.781334660513805,2.756774470954414,2.812550651340874,2.8642876857849866
2021-03-22,2.8383070261918446,2.781334660513805,2.756774470954414,2.812550651340874,2.8642876857849866,2.8420572287276102
2021-03-29,2.781334660513805,2.756774470954414,2.812550651340874,2.8642876857849866,2.8420572287276102,2.8983688636787126
2021-04-05,2.756774470954414,2.812550651340874,2.8642876857849866,2.8420572287276102,2.8983688636787126,3.0104647613493247
2021-04-12,2.812550651340874,2.8642876857849866,2.8420572287276102,2.8983688636787126,3.0104647613493247,3.0695385336206806
2021-04-19,2.8642876857849866,2.8420572287276102,2.8983688636787126,3.0104647613493247,3.0695385336206806,3.076941950695597
2021-04-26,2.8420572287276102,2.8983688636787126,3.0104647613493247,3.0695385336206806,3.076941950695597,3.109956260626562
2021-05-03,2.8983688636787126,3.0104647613493247,3.0695385336206806,3.076941950695597,3.109956260626562,3.1117687238132983
2021-05-10,3.0104647613493247,3.0695385336206806,3.076941950695597,3.109956260626562,3.1117687238132983,3.0573726017953344
2021-05-17,3.0695385336206806,3.076941950695597,3.109956260626562,3.1117687238132983,3.0573726017953344,3.0638101800706297
2021-05-24,3.076941950695597,3.109956260626562,3.1117687238132983,3.0573726017953344,3.0638101800706297,3.1172303603726585
2021-05-31,3.109956260626562,3.1117687238132983,3.0573726017953344,3.0638101800706297,3.1172303603726585,3.1283364962766633
2021-06-07,3.1117687238132983,3.0573726017953344,3.0638101800706297,3.1172303603726585,3.1283364962766633,3.152346076896942
2021-06-14,3.0573726017953344,3.0638101800706297,3.1172303603726585,3.1283364962766633,3.152346076896942,3.1430109822227825
2021-06-21,3.0638101800706297,3.1172303603726585,3.1283364962766633,3.152346076896942,3.1430109822227825,3.172614547606133
2021-06-28,3.1172303603726585,3.1283364962766633,3.152346076896942,3.1430109822227825,3.172614547606133,3.2316014347971893
2021-07-05,3.1283364962766633,3.152346076896942,3.1430109822227825,3.172614547606133,3.2316014347971893,3.2695601119722366
2021-07-12,3.152346076896942,3.1430109822227825,3.172614547606133,3.2316014347971893,3.2695601119722366,3.2847710627746296
2021-07-19,3.1430109822227825,3.172614547606133,3.2316014347971893,3.2695601119722366,3.2847710627746296,3.2654098339504363
2021-07-26,3.172614547606133,3.2316014347971893,3.2695601119722366,3.2847710627746296,3.2654098339504363,3.3299270575317883
2021-08-02,3.2316014347971893,3.2695601119722366,3.2847710627746296,3.2654098339504363,3.3299270575317883,3.3379649377512246
2021-08-09,3.2695601119722366,3.2847710627746296,3.2654098339504363,3.3299270575317883,3.3379649377512246,3.3717167605731126
2021-08-16,3.2847710627746296,3.2654098339504363,3.3299270575317883,3.3379649377512246,3.3717167605731126,3.3575524719008527
2021-08-23,3.2654098339504363,3.3299270575317883,3.3379649377512246,3.3717167605731126,3.3575524719008527,3.411257554442937
2021-08-30,3.3299270575317883,3.3379649377512246,3.3717167605731126,3.3575524719008527,3.411257554442937,3.4530068458190057
2021-09-06,3.3379649377512246,3.3717167605731126,3.3575524719008527,3.411257554442937,3.4530068458190057,3.419568213402852
2021-09-13,3.3717167605731126,3.3575524719008527,3.411257554442937,3.4530068458190057,3.419568213402852,3.3825450662784826
2021-09-20,3.3575524719008527,3.411257554442937,3.4530068458190057,3.419568213402852,3.3825450662784826,3.3245139149707343
2021-09-27,3.411257554442937,3.4530068458190057,3.419568213402852,3.3825450662784826,3.3245139149707343,3.2856702223265777
2021-10-04,3.4530068458190057,3.419568213402852,3.3825450662784826,3.3245139149707343,3.2856702223265777,3.281841217043564
2021-10-11,3.419568213402852,3.3825450662784826,3.3245139149707343,3.2856702223265777,3.281841217043564,3.3191088547427317
2021-10-18,3.3825450662784826,3.3245139149707343,3.2856702223265777,3.281841217043564,3.3191088547427317,3.4507882453964465
2021-10-25,3.3245139149707343,3.2856702223265777,3.281841217043564,3.3191088547427317,3.4507882453964465,3.502876861328287
2021-11-01,3.2856702223265777,3.281841217043564,3.3191088547427317,3.4507882453964465,3.502876861328287,3.58122093617701
